id_restoran,jumlah_ulasan_baru,avg_rating_baru,jumlah_favorit_baru,skor_trend
25,1.0,0.5333333333333333,1.0,0.8444444444444444
45,0.3333333333333333,0.6000000000000001,1.0,0.6444444444444445
23,0.3333333333333333,0.6000000000000001,1.0,0.6444444444444445
30,0.3333333333333333,0.6000000000000001,1.0,0.6444444444444445
27,0.3333333333333333,0.4,1.0,0.5777777777777778
41,0.6666666666666666,0.9,0.0,0.5222222222222223
46,0.3333333333333333,1.0,0.0,0.4444444444444444
20,0.3333333333333333,1.0,0.0,0.4444444444444444
47,0.3333333333333333,1.0,0.0,0.4444444444444444
42,0.3333333333333333,0.8,0.0,0.37777777777777777
43,0.3333333333333333,0.8,0.0,0.37777777777777777
32,0.6666666666666666,0.4,0.0,0.35555555555555557
33,0.0,0.0,1.0,0.3333333333333333
15,0.0,0.0,1.0,0.3333333333333333
12,0.0,0.0,1.0,0.3333333333333333
10,0.0,0.0,1.0,0.3333333333333333
21,0.0,0.0,1.0,0.3333333333333333
28,0.3333333333333333,0.6000000000000001,0.0,0.3111111111111111
39,0.3333333333333333,0.6000000000000001,0.0,0.3111111111111111
17,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0
