user_id,id_restoran,rating
2,25,4.0
1,10,3.0
1,16,2.0
1,20,2.0
1,21,2.0
1,23,4.0
1,25,3.0
1,32,4.0
1,35,4.0
1,39,3.0
2,12,3.0
2,14,2.0
2,16,2.0
2,26,4.0
2,27,2.0
2,32,3.0
2,38,2.0
9,11,4.0
9,25,2.0
9,32,2.0
9,33,5.0
9,38,4.0
10,11,2.0
10,20,4.0
10,21,2.0
10,22,4.0
10,27,4.0
10,34,4.0
10,35,3.0
11,10,4.0
11,15,2.0
11,20,2.0
11,21,3.0
11,32,5.0
12,10,3.0
12,22,4.0
12,25,4.0
12,27,4.0
12,29,2.0
12,30,3.0
12,33,4.0
12,34,5.0
12,36,4.0
12,39,5.0
13,11,2.0
13,15,3.0
13,16,4.0
13,17,3.0
13,23,4.0
13,24,2.0
13,25,3.0
13,26,2.0
13,36,2.0
13,38,3.0
14,12,3.0
14,13,3.0
14,15,4.0
14,20,3.0
14,21,3.0
14,27,3.0
14,35,2.0
15,14,2.0
15,18,4.0
15,20,4.0
15,22,4.0
15,27,2.0
15,34,4.0
16,11,2.0
16,16,3.0
16,17,3.0
16,19,2.0
16,28,4.0
16,36,3.0
16,37,3.0
16,39,4.0
17,12,3.0
17,22,3.0
17,28,2.0
17,30,4.0
17,38,2.0
18,17,3.0
18,18,3.0
18,20,3.0
18,21,3.0
18,33,4.0
19,10,4.0
19,16,3.0
19,20,2.0
19,28,2.0
19,34,3.0
19,38,4.0
20,12,2.0
20,17,3.0
20,18,2.0
20,32,4.0
20,34,3.0
20,35,2.0
21,10,2.0
21,16,4.0
21,19,2.0
21,20,3.0
21,35,4.0
22,14,4.0
22,18,3.0
22,19,4.0
22,20,2.0
22,21,3.0
22,24,5.0
22,32,2.0
23,11,3.0
23,16,4.0
23,17,4.0
23,18,2.0
23,19,3.0
23,23,5.0
23,35,4.0
24,10,4.0
24,11,4.0
24,16,4.0
24,26,2.0
24,27,2.0
24,28,3.0
24,33,3.0
25,10,5.0
25,11,3.0
25,25,4.0
25,29,2.0
25,32,4.0
25,33,3.0
25,36,3.0
26,12,4.0
26,17,2.0
26,22,4.0
26,23,3.0
26,24,2.0
26,26,2.0
26,29,4.0
26,30,3.0
26,35,2.0
26,37,3.0
27,20,4.0
27,21,4.0
27,29,2.0
27,30,4.0
27,36,2.0
28,12,4.0
28,19,5.0
28,20,4.0
28,32,2.0
28,37,2.0
28,38,3.0
29,19,2.0
29,21,2.0
29,22,2.0
29,25,2.0
29,27,4.0
29,28,3.0
29,31,2.0
29,33,4.0
29,36,3.0
29,37,4.0
30,11,3.0
30,12,2.0
30,13,3.0
30,23,5.0
30,33,3.0
30,34,2.0
30,39,3.0
31,12,3.0
31,14,4.0
31,23,4.0
31,25,4.0
31,27,2.0
31,29,3.0
31,30,4.0
31,31,2.0
31,34,3.0
31,37,4.0
32,10,3.0
32,14,4.0
32,21,3.0
32,23,4.0
32,26,3.0
32,39,4.0
33,11,3.0
33,18,4.0
33,26,2.0
33,29,3.0
33,35,4.0
34,24,4.0
34,29,4.0
34,38,2.0
34,39,4.0
35,13,4.0
35,18,3.0
35,24,5.0
35,36,4.0
36,11,2.0
36,22,3.0
36,27,2.0
36,28,2.0
36,33,3.0
36,35,4.0
36,36,3.0
37,10,2.0
37,12,2.0
37,18,3.0
37,25,2.0
37,36,4.0
38,12,4.0
38,15,3.0
38,25,2.0
38,27,2.0
38,28,3.0
38,35,4.0
3,30,5.0
39,38,5.0
39,31,5.0
39,23,5.0
43,20,5.0
