id_restoran,harga_rata_rata_min,harga_rata_rata_max,rating,kat_Jasa Boga,kat_Kedai,kat_Restoran,kat_UMKM,kat_Warung,sub_Fast Food,sub_Katering,sub_Kopi & Snack,sub_Makanan Berat,sub_Makanan Tradisional,sub_Minuman & Jus,sub_Nasi Padang,sub_Oleh-oleh,sub_Seafood,halal_certified,halal_none,halal_self_claimed
10,0.19999999999999996,0.1923076923076923,0.9333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
11,0.19999999999999996,0.0,0.8666666666666665,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
12,0.33333333333333337,0.42307692307692313,0.6666666666666667,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
13,0.19999999999999996,0.0,0.7333333333333332,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
14,0.33333333333333337,0.42307692307692313,0.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
15,0.0,0.03846153846153849,0.5333333333333334,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
16,0.19999999999999996,0.1923076923076923,0.6000000000000003,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
17,0.0,0.03846153846153849,0.7333333333333332,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
18,0.19999999999999996,0.1923076923076923,0.19999999999999996,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
19,0.6666666666666666,0.9038461538461539,0.6666666666666667,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
20,0.33333333333333337,0.13461538461538464,0.9999999999999998,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
21,0.33333333333333337,0.13461538461538464,0.8,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
22,0.33333333333333337,0.8076923076923078,0.46666666666666656,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
23,0.19999999999999996,0.1923076923076923,0.6666666666666667,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
24,1.0,0.42307692307692313,0.5333333333333334,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
25,1.0,1.0,0.6000000000000003,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
26,0.19999999999999996,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
27,0.6666666666666666,0.23076923076923084,0.40000000000000013,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
28,0.6666666666666666,0.23076923076923084,0.26666666666666683,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
29,0.0,0.03846153846153849,0.9999999999999998,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
30,0.6666666666666666,0.5192307692307693,0.9999999999999998,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
31,0.33333333333333337,0.42307692307692313,0.9333333333333333,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
32,0.33333333333333337,0.13461538461538464,0.40000000000000013,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
33,0.0,0.03846153846153849,0.40000000000000013,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
34,0.33333333333333337,0.03846153846153849,0.6000000000000003,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
35,0.6666666666666666,0.326923076923077,0.46666666666666656,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
36,0.6666666666666666,0.9038461538461539,0.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
37,0.33333333333333337,0.23076923076923084,0.46666666666666656,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
38,0.33333333333333337,0.8076923076923078,0.6000000000000003,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
39,0.19999999999999996,0.0961538461538462,0.8666666666666665,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
40,0.6666666666666666,0.13461538461538464,0.9999999999999998,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
41,0.33333333333333337,0.03846153846153849,0.7333333333333332,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
42,0.19999999999999996,0.0961538461538462,0.8,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
43,0.0,0.03846153846153849,0.8,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
44,0.6666666666666666,0.326923076923077,0.7333333333333332,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
45,0.6666666666666666,0.9038461538461539,0.46666666666666656,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
46,0.6666666666666666,0.9038461538461539,0.8,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
47,0.6666666666666666,0.13461538461538464,0.19999999999999996,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
48,0.0,0.326923076923077,0.06666666666666665,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
49,0.0,0.13461538461538464,0.26666666666666683,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
